year,month,CFSv2_1,CMC1_1,CMC2_1,GFDL_1,NASA_GEOS5v2_1,NCAR_1,GFDL-FLOR_1,ENSMEAN_1,CFSv2_2,CMC1_2,CMC2_2,GFDL_2,NASA_GEOS5v2_2,NCAR_2,GFDL-FLOR_2,ENSMEAN_2,CFSv2_3,CMC1_3,CMC2_3,GFDL_3,NASA_GEOS5v2_3,NCAR_3,GFDL-FLOR_3,ENSMEAN_3,CFSv2_4,CMC1_4,CMC2_4,GFDL_4,NASA_GEOS5v2_4,NCAR_4,GFDL-FLOR_4,ENSMEAN_4,CFSv2_5,CMC1_5,CMC2_5,GFDL_5,NASA_GEOS5v2_5,NCAR_5,GFDL-FLOR_5,ENSMEAN_5,CFSv2_6,CMC1_6,CMC2_6,GFDL_6,NASA_GEOS5v2_6,NCAR_6,GFDL-FLOR_6,ENSMEAN_6,CFSv2_7,CMC1_7,CMC2_7,GFDL_7,NASA_GEOS5v2_7,NCAR_7,GFDL-FLOR_7,ENSMEAN_7
2009,2,18.266,25.097,0.40795,1.1389,21.016,25.709,7.4313,14.152,19.366,27.068,10.039,2.9313,12.47,25.681,3.6147,14.453,25.518,11.108,24.15,18.919,2.0169,15.399,21.455,16.938,12.013,13.84,5.5146,12.225,14.696,26.926,0.31872,12.219,18.053,20.621,7.4865,4.0242,7.2829,15.345,3.2946,10.872,24.691,17.388,5.7151,25.301,26.372,4.3132,5.0047,15.541,11.111,17.36,1.5047,11.301,8.6754,10.908,12.796,10.522
2009,3,5.2348,5.0541,8.4694,1.4196,4.5751,26.614,2.3897,7.6795,7.953,10.755,3.5388,0.98251,15.259,6.0515,6.1598,7.2429,8.4428,5.6132,3.04,6.851,6.0533,10.808,5.3806,6.5984,9.8694,28.765,10.749,8.3811,3.937,10.781,5.175,11.094,10.054,13.436,6.3358,5.7246,24.736,9.6309,8.8226,11.249,9.2282,21.845,6.3884,5.4906,29.469,6.754,6.7887,12.28,12.16,5.2825,7.4311,4.1167,3.7028,11.778,5.5844,7.1508
2009,4,11.096,3.383,2.0746,0.29567,3.3841,32.065,1.303,7.6574,30.966,11.215,0.57235,2.2448,3.2482,8.3398,1.6352,8.3173,13.54,11.491,3.2284,1.7906,0.27112,12.17,3.4434,6.562,18.873,2.8571,1.3843,0.59677,1.7311,10.124,4.598,5.7378,11.979,11.673,4.7867,4.2409,1.1575,14.259,2.2093,7.1866,3.7812,2.4702,1.7873,2.0088,16.879,3.2194,2.9501,4.728,2.6606,1.0587,2.5296,4.9992,20.022,6.7716,2.2385,5.7543
2009,5,8.372,2.769,2.2651,2.8375,0.00565,5.4654,1.1437,3.2655,4.8839,23.019,0.1247,0.47704,2.5661,0.6377,0.088374,4.5425,9.1304,41.406,0,0.0020264,8.143,41.488,2.6254,14.685,14.852,11.71,2.1983,0.91387,1.313,17.743,0,6.9615,13.985,4.2545,4.3922,8.4009,0.10293,8.9774,2.3388,6.0646,2.3711,3.1683,0.64224,0.9008,0.98039,8.4247,9.1774,3.6664,4.5528,11.389,0.29154,0.43994,0.028367,24.032,2.4455,6.1685
2009,6,43.946,0.83848,17.172,63.195,13.175,60.345,7.7912,29.495,41.753,10.025,33.178,3.8018,22.742,63.186,31.94,29.518,30.164,7.4906,13.153,7.6654,10.225,25.682,2.804,13.884,28.609,3.1404,10.607,0,2.9474,63.2,13.159,17.38,18.376,19.944,0,19.078,5.464,6.5378,10.605,11.429,23.339,11.647,3.548,28.94,23.964,23.527,17.994,18.994,20.461,4.4539,16.943,15.625,11.131,11.773,1.8003,11.741
2009,7,84.773,39.299,52.059,64.225,47.945,84.025,63.669,62.285,139.9,37.648,83.31,139.9,56.555,125.67,122.08,100.72,139.89,67.048,101.79,70.005,79.016,118.2,100.71,96.664,128.39,96.672,40.891,56.847,76.169,56.818,119.45,82.176,78.908,78.799,76.452,30.842,60.115,70.126,108.14,71.912,86.685,54.437,44.061,102.09,76.88,94.558,49.954,72.667,63.876,39.307,49.091,32.977,46.469,67.915,49.557,49.884
2009,8,80.27,59.489,84.02,57.128,46.399,84.221,43.998,65.075,85.274,59.639,58.528,37.344,78.573,67.347,51.585,62.613,101.09,32.849,80.557,49.528,63.434,66.306,68.166,65.991,100.98,54.13,57.83,64.564,69.564,99.144,53.826,71.434,77.46,57.979,65.874,60.222,52.187,61.069,64.487,62.754,73.315,79.049,53.03,50.797,63.073,60.349,66.499,63.73,72.403,63.504,64.043,48.043,48.774,61.485,45.89,57.735
2009,9,47.783,59.074,63.292,41.905,7.3127,44.987,19.435,40.541,58.438,55.824,48.746,34.704,28.119,49.86,44.935,45.804,39.002,19.18,52.823,27.987,11.237,23.117,43.848,31.028,74.352,93.431,36.754,6.1276,29.861,48.093,51.788,48.63,72.522,42.75,15.097,35.349,10.85,47.485,39.411,37.638,76.306,98.35,41.334,47.918,57.254,30.628,29.161,54.422,93.18,22.133,47.422,6.416,19.948,25.346,48.284,37.533
2009,10,26.57,30.482,19.66,36.622,7.3791,121.26,31.573,39.079,24.095,79.557,19.812,22.072,10.117,39.285,12.992,29.704,68.615,41.578,12.95,86.051,100.54,43.352,36.356,55.634,29.179,14.787,67.627,7.4178,25.304,66.579,80.572,41.638,67.518,48.744,26.197,73.948,40.334,48.228,23.683,46.95,96.753,16.943,22.072,56.992,7.9906,17.943,18.054,33.821,73.623,31.697,19.099,7.6224,74.534,26.538,116.32,49.918
2009,11,51.736,36.941,48.305,17.615,0.93441,16.371,23.594,27.928,12.408,18.326,12.169,25.188,28.169,25.899,20.739,20.414,59.175,12.309,6.7202,55.214,39.124,14.734,3.0744,27.193,42.151,7.8339,10.831,22.07,3.7642,46.15,27.546,22.907,32.877,45.127,30.87,23.349,20.59,7.4446,53.237,30.499,59.737,1.1341,31.121,33.53,59.939,27.331,20.799,33.37,50.235,8.0465,25.757,24.774,6.2967,45.925,35.068,28.014
2009,12,28.434,14.917,13.81,34.782,22.606,6.5896,3.4265,17.795,22.765,10.78,10.961,63.839,49.509,10.573,6.2979,24.961,50.243,14.984,5.3544,8.7933,6.8805,12.082,13.038,15.911,54.021,58.281,12.814,71.628,53.007,96.686,23.726,52.881,29.081,7.3073,38.832,89.596,25.686,43.57,2.6316,33.815,65.514,10.608,8.723,8.2011,80.143,13.052,3.1779,27.06,11.917,3.6301,64.79,13.743,6.6212,9.0271,33.163,20.413
2010,1,55.572,11.69,47.953,11.92,22.242,27.453,36.056,30.412,34.604,19.699,34.287,25.72,7.1615,31.23,31.44,26.306,16.128,10.751,4.2654,49.889,6.0813,21.084,44.227,21.775,61.612,42.098,25.494,38.57,51.164,36.244,59.528,44.959,47.06,59.365,13.763,25.589,12.87,12.079,17.385,26.873,62.163,8.5715,52.266,65.58,6.7314,9.5481,29.095,33.422,36.608,17.974,39.599,61.073,33.659,32.772,8.7622,32.921
2010,2,38.68,14.379,30.951,23.705,35.816,27.23,29.814,28.654,42.754,23.312,21.494,16.228,24.491,30.517,33.933,27.533,41.91,0.63982,31.096,10.208,21.083,32.299,29.196,23.776,46.729,32.032,21.531,27.613,15.152,46.731,18.325,29.73,34.484,17.798,25.199,19.618,39.835,16.007,46.607,28.507,42.618,21.26,37.971,28.469,27.185,20.346,28.93,29.54,46.492,36.348,20.565,32.554,29.803,32.199,26.947,32.13
2010,3,9.7097,14.547,14.937,15.117,16.393,6.3943,9.4537,12.365,30.871,13.389,10.442,17.384,6.9309,30.26,10.431,17.101,21.424,19.338,21.38,17.744,15.141,15.192,14.616,17.834,25.034,22.843,21.147,14.995,34.172,28.912,19.017,23.731,22.276,13.213,12.786,25.273,21.467,10.088,13.572,16.954,26.068,23.499,14.162,11.927,19.898,10.92,32.374,19.836,16.658,9.6795,22.421,31.998,9.9847,16.716,32.209,19.952
2010,4,4.0878,0.52032,8.7632,3.0378,0.47317,8.9794,0.3713,3.7476,4.6072,7.369,2.2175,10.74,1.678,3.4588,4.1596,4.89,18.298,5.451,19.92,5.3506,27.071,12.497,11.093,14.24,11.38,4.4274,18.213,12.645,11.28,6.7116,10.58,10.748,10.112,4.4293,7.1996,5.3804,24.161,2.7077,14.431,9.7743,14.124,14.959,6.9536,15.086,9.4194,36.486,17.221,16.322,6.5205,9.086,12.116,21.34,6.8941,25.244,8.4426,12.806
2010,5,9.7446,1.1748,0.40438,4.6037,4.1792,5.7829,2.8081,4.0997,6.0166,9.329,3.2181,4.2474,9.0919,4.0912,3.5514,5.6494,12.838,0.7088,1.3414,1.3677,5.1948,0.73224,0.36109,3.2205,12.954,4.3028,1.9844,3.6313,3.4798,6.2163,1.9817,4.9358,6.9342,6.9629,3.3894,7.3499,4.3742,9.1302,1.3069,5.6354,16.472,3.8326,12.372,5.931,4.5773,1.0283,0.0031277,6.3165,3.5259,11.882,3.0659,2.7832,6.0579,11.31,1.6578,5.7547
2010,6,0.33566,8.4852,1.52,3.0358,0.51211,5.4906,3.248,3.2325,0.99295,12.346,5.7116,1.3989,5.0272,3.2149,9.8744,5.5095,1.3165,6.9075,8.8189,0.69838,1.8435,0.57417,6.2039,3.7661,2.37,13.712,6.9796,8.4024,5.2205,0.64326,4.1984,5.9323,7.8482,17.767,31.786,12.119,17.141,1.8455,3.3217,13.118,6.7482,7.0829,5.8141,25.342,8.0458,13.074,0.1568,9.4662,6.4224,2.3929,8.9454,14.224,15.544,9.8099,0,8.1913
2010,7,24.32,78.481,34.655,63.413,32.153,30.986,28.49,41.786,24.283,67.179,30.746,26.724,35.243,94.425,37.348,45.136,24.237,57.306,31.491,65.478,67.271,69.912,47.832,51.933,27.524,37.882,66.023,97.213,24.334,54.915,31.309,48.457,46.813,67.838,47.46,50.382,67.459,83.498,38.948,57.485,29.867,72.243,55.061,28.119,63.158,40.692,38.942,46.869,31.253,33.614,25.802,48.298,26.498,100.08,35.488,43.005
2010,8,29.696,47.731,34.318,58.397,30.435,59.653,57.804,45.433,27.991,28.246,29.073,55.644,30.079,71.248,59.791,43.153,25.052,49.979,48.517,58.936,58.465,61.334,50.832,50.445,25.063,52.575,29.33,57.942,50.92,66.765,63.995,49.513,28.822,52.036,29.295,57.262,45.834,62.803,34.008,44.294,28.637,72.74,46.051,50.309,69.261,49.767,54.41,53.025,34.91,57.202,49.512,67.737,73.002,86.456,39.648,58.352
2010,9,4.7495,5.157,14.042,34.002,21.549,24.737,11.277,16.502,7.8692,8.7641,15.928,4.7222,15.989,10.161,15.301,11.248,8.4542,4.7142,19.976,4.9442,26.349,29.936,18.303,16.097,16.504,11.059,8.6521,4.7968,30.648,65.333,4.7676,20.251,22.643,24.038,22.876,22.4,24.614,10.105,11.402,19.725,8.6062,32.552,4.8818,24.554,4.8354,63.689,16.941,22.294,9.0646,18.273,4.7435,51.701,47.596,79.151,15.513,32.292
2010,10,4.113,1.2015,2.3222,3.9021,7.3698,2.0717,0.79863,3.1113,0.77398,0.79455,8.9139,6.3301,1.6555,1.105,0.92915,2.9289,4.3438,2.7274,5.0135,1.1224,0.81493,3.2243,0.98892,2.605,0.78311,0.82024,0.90902,0.78064,0.78556,8.2407,2.2109,2.0757,0.78645,0.78211,4.1083,0.77753,13.992,12.973,5.6385,5.5797,2.0231,6.3253,5.4539,4.2323,117.74,18.136,8.7366,23.235,10.015,22.114,10.116,20.933,1.1805,6.3915,18.268,12.717
2010,11,0.75399,0.54168,0.57367,0.52059,0.55611,0.74887,0.5108,0.60081,0.86167,0.53152,11.258,0.56501,1.1013,0.68432,0.65579,2.2368,0.50119,0.7314,0.52787,1.2969,0.72863,0.81647,0.58354,0.74086,0.57325,1.8927,5.6043,0.63068,0.69689,4.6304,1.0073,2.1479,0.50422,0.50229,0.6183,0.50312,0.53427,1.1962,0.72937,0.65539,1.5507,0.76786,1.1435,1.5367,0.53085,5.0208,15.931,3.7831,0.50686,0.9222,5.4575,3.601,0.51903,1.8204,8.4342,3.0373
2010,12,1.8624,12.128,1.0251,3.6392,6.2178,6.3126,0.85315,4.5769,17.075,4.0991,15.747,4.341,0.7959,1.94,1.3224,6.4743,3.9219,1.5152,4.0622,1.3565,11.187,12.868,0.89981,5.1159,0.90977,4.0364,1.2498,3.2969,0.86993,0.79461,2.1508,1.9012,3.8682,1.2803,1.6802,0.80442,8.2358,4.3278,1.0963,3.0419,0.90342,0.9759,0.80008,2.1369,1.2152,0.79691,2.0278,1.2652,1.6843,3.8082,0.83562,1.6867,5.2016,12.742,1.944,3.9861
2011,1,2.0564,9.2275,0.36396,0.52794,0.27699,10.784,1.1524,3.4842,9.7441,16.122,0.42668,2.46,0.65841,1.1566,0.28878,4.4081,4.1931,1.9752,9.0422,0.69339,2.1741,0.29685,1.1859,2.7944,2.0644,0.30598,0.31478,0.49101,3.0493,18.333,0.66433,3.6033,0.27839,0.52674,2.2865,0.64762,0.37909,0.32812,1.7049,0.87877,0.72276,11.182,0.5933,0.31239,0.96722,0.28019,0.32296,2.0543,0.47445,3.9654,0.31183,8.2453,0.32861,18.999,0.48409,4.687
2011,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.4524,28.152,4.6173,0,7.9392,1.7833,0.0016139,7.135,3.963,14.919,0,0,7.1677,10.343,0.085278,5.2112,0,0,0.013417,0.0018796,20.841,32.551,2.3991,7.9725,4.2643,11.502,3.8977,0,14.603,7.2472,0.57591,6.0128,0,15.176,0,6.7494,0,0,0,3.1322,9.1387,0,0.22896,0,2.3817,10.156,0.035705,3.1345
2011,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55774,10.225,1.2892,0.3016,0.45556,18.678,4.5913,5.157,4.9226,4.7114,0.23844,0.28613,0.42353,14.547,0.22937,3.6226,0.51249,0.45514,0.27833,0.22317,0.23209,6.7671,1.0315,1.3571,1.8878,9.6324,0.2783,0.3661,0.32644,5.5508,0.87517,2.7024,0.53365,3.6894,0.26999,7.0211,3.367,0.52008,0.75408,2.3079
2011,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1165,3.1914,0.10384,0.014993,0.034961,2.4563,0.21902,1.0196,0.10141,1.7197,0.0088724,0.086053,2.8697,2.0604,0.26834,1.0164,0.51283,8.8766,0.17729,0,0.85932,0.13221,0.13613,1.5278,0.55355,2.4326,0,0,1.2873,0.56122,0.5204,0.765
2011,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9182,4.5929,0.18998,4.3594,7.3359,2.1347,0.35103,3.5546,0.39835,4.276,0.07174,1.878,1.2625,0.82594,0.31282,1.2893,2.8795,0.24547,2.4214,2.5855,0.37008,0.7829,0.16086,1.3494
2011,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9671,1.3975,27.535,3.4086,0.3329,1.9334,6.4057,6.4257,20.306,27.141,7.0327,4.0785,2.334,4.6321,2.3937,9.7025
2011,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.165,95.372,68.869,62.498,81.856,65.519,71.466,73.249
2011,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011,9,8.2676,NaN,NaN,17.391,NaN,7.6185,NaN,11.093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011,10,75.755,NaN,NaN,NaN,16.759,14,NaN,35.505,22.317,NaN,NaN,11.983,NaN,1.032,NaN,11.777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011,11,0.42081,NaN,NaN,0.24391,0.98955,6.5477,NaN,2.0505,44.755,NaN,NaN,NaN,35.791,63.172,NaN,47.906,12.86,NaN,NaN,4.6615,NaN,35.777,NaN,17.766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011,12,0.2959,NaN,NaN,3.5606,0.3102,22.56,NaN,6.6816,2.6998,NaN,NaN,3.1548,4.8846,49.053,NaN,14.948,10.103,NaN,NaN,NaN,4.2883,75.552,NaN,29.981,0.49808,NaN,NaN,0.46768,NaN,71.981,NaN,24.316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012,1,10.591,NaN,NaN,46.833,2.1996,89.824,NaN,37.362,5.3131,NaN,NaN,11.466,1.9897,56.804,NaN,18.893,7.2454,NaN,NaN,32.588,29.214,40.868,NaN,27.479,13.049,NaN,NaN,NaN,1.0214,40.715,NaN,18.262,2.3116,NaN,NaN,34.331,NaN,64.704,NaN,33.782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012,2,0.10197,NaN,NaN,7.9544,5.6843,19.573,NaN,8.3285,13.805,NaN,NaN,28.194,8.2081,45.053,NaN,23.815,4.6535,NaN,NaN,16.106,0,36.032,NaN,14.198,0.16141,NaN,NaN,18.652,13.468,27.872,NaN,15.038,6.1173,NaN,NaN,NaN,0.013206,2.0037,NaN,2.7114,2.4897,NaN,NaN,14.006,NaN,13.768,NaN,10.088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012,3,2.5695,NaN,NaN,0.23159,0.38333,7.4673,NaN,2.6629,1.6854,NaN,NaN,3.1646,0.12283,6.8842,NaN,2.9643,9.5263,NaN,NaN,6.9793,0.11099,10.955,NaN,6.893,0.08667,NaN,NaN,3.185,5.7909,0.82529,NaN,2.472,1.0908,NaN,NaN,5.5515,0.25999,3.8112,NaN,2.6784,0.22162,NaN,NaN,NaN,0.4203,0.086653,NaN,0.24286,5.4971,NaN,NaN,0.6308,NaN,2.4739,NaN,2.8673
2012,4,0.7299,NaN,NaN,0.085799,23.369,9.1421,NaN,8.3316,1.8151,NaN,NaN,0.66149,2.3126,0.15757,NaN,1.2367,0.45707,NaN,NaN,0.76536,3.9908,0,NaN,1.3033,2.9653,NaN,NaN,4.3777,0.0038823,0.11894,NaN,1.8665,0.0042497,NaN,NaN,1.2115,0.0023761,0.089884,NaN,0.32699,0.44165,NaN,NaN,4.1813,8.4347,0.10715,NaN,3.2912,0,NaN,NaN,NaN,36.18,0.79994,NaN,12.327
2012,5,6.3666,NaN,NaN,15.995,4.1303,9.6774,NaN,9.0423,14.645,NaN,NaN,0.76992,0.64667,6.2094,NaN,5.5678,2.803,NaN,NaN,0.063717,1.3707,0.022415,NaN,1.0649,0.031754,NaN,NaN,1.9205,3.6094,3.5855,NaN,2.2868,9.6743,NaN,NaN,0.22795,0.073325,0.016474,NaN,2.498,0.2775,NaN,NaN,5.0271,0.24461,0.30705,NaN,1.4641,0.98697,NaN,NaN,6.5505,5.1188,0.89265,NaN,3.3872
2012,6,2.6463,2.093,8.0902,1.7833,12.007,0.091797,NaN,4.452,16.491,NaN,NaN,3.7159,63.112,10.11,NaN,23.357,10.572,NaN,NaN,0.82446,63.16,5.2715,NaN,19.957,3.2619,NaN,NaN,28.472,7.518,2.2257,NaN,10.369,13.839,NaN,NaN,6.9311,14.663,4.0785,NaN,9.8779,9.372,NaN,NaN,13.494,11.039,6.8309,NaN,10.184,7.6159,NaN,NaN,0.71021,4.839,2.0555,NaN,3.8052
2012,7,44.335,68.112,125.76,40.522,70.731,25.448,NaN,62.485,51.34,47.247,60.166,27.652,107.36,24.484,NaN,53.042,54.014,NaN,NaN,87.576,124.21,29.503,NaN,73.826,59.06,NaN,NaN,32.696,138.65,26.119,NaN,64.131,78.149,NaN,NaN,24.611,114.14,33.438,NaN,62.584,113.23,NaN,NaN,40.671,43.754,24.617,NaN,55.567,64.194,NaN,NaN,30.088,48.956,30.429,NaN,43.417
2012,8,67.338,65.329,67.725,25.217,38.726,27.88,NaN,48.703,65.779,73.126,58.942,61.399,50.132,30.423,NaN,56.634,68.502,36.973,93.386,31.726,58.51,24.986,NaN,52.347,72.115,NaN,NaN,50.286,83.001,24.993,NaN,57.599,64.345,NaN,NaN,27.938,58.288,28.802,NaN,44.843,41.612,NaN,NaN,25.24,100.29,25.013,NaN,48.039,69.83,NaN,NaN,47.617,81.051,24.973,NaN,55.868
2012,9,33.976,16.006,35.488,26.793,9.5693,4.4173,NaN,21.042,50.518,22.322,53.689,43.4,21.27,4.4286,NaN,32.605,17.508,45.2,36.768,17.495,8.7545,4.5533,NaN,21.713,39.875,19.703,39.682,34.271,13.979,4.5137,NaN,25.337,40.328,NaN,NaN,15.788,22.279,4.9331,NaN,20.832,50.959,NaN,NaN,59.978,16.979,4.9431,NaN,33.215,41.031,NaN,NaN,21.014,5.0297,6.6003,NaN,18.419
2012,10,12.036,30.603,23.789,8.3985,5.6967,0.33157,NaN,13.476,11.106,46.151,4.1339,17.126,10.17,8.1687,NaN,16.143,18.994,19.162,34.684,32.384,23.826,1.6944,NaN,21.791,20.859,20.078,27.094,71.633,117.42,0.93979,NaN,43.004,35.358,5.4184,17.214,114.69,16.27,2.8242,NaN,31.963,30.643,NaN,NaN,120.79,36.592,0.9886,NaN,47.253,22.815,NaN,NaN,18.765,82.017,13.593,NaN,34.297
2012,11,1.658,27.613,12.183,47.523,17.159,41.398,NaN,24.589,25.355,3.1654,21.468,13.747,0.40828,21.739,NaN,14.314,8.5398,4.314,9.4502,6.7299,10.709,6.5432,NaN,7.7144,4.5615,10.501,16.357,6.4872,10.494,6.877,NaN,9.2131,1.7299,9.2525,15.201,4.2534,8.1944,25.772,NaN,10.734,16.078,0.1758,13.258,15.716,29.553,20.115,NaN,15.816,27.616,NaN,NaN,19.604,8.3966,14.761,NaN,17.595
2012,12,8.8904,32.198,8.0286,22.845,71.258,62.14,NaN,34.227,11.906,88.601,8.7912,21.443,10.386,9.8858,NaN,25.169,16.622,77.13,7.453,17.958,14.581,96.578,NaN,38.387,64.381,1.3721,3.1026,21.793,13.233,77.041,NaN,30.154,5.4514,55.614,5.4666,39.837,16.268,96.304,NaN,36.49,15.215,21.197,9.1308,21.916,13.193,82.107,NaN,27.126,14.392,8.85,79.831,7.3245,22.371,59.109,NaN,31.98
2013,1,2.7902,33.795,2.1375,18.178,11.968,45.443,NaN,19.052,10.29,16.595,44.94,27.852,34.99,66.352,NaN,33.503,1.3942,9.5008,17.216,27.556,11.281,57.925,NaN,20.812,30.919,89.507,23.916,41.229,10.668,93.438,NaN,48.28,30.553,31.872,25.651,7.0387,22.975,17.898,NaN,22.665,34.097,42.699,30.276,12.922,6.5292,47.628,NaN,29.025,36.827,31.545,27.203,2.1676,27.174,44.385,NaN,28.217
2013,2,8.3804,27.23,8.3388,18.713,5.9858,35.557,NaN,17.367,3.9293,22.475,19.399,20.674,15.734,25.873,NaN,18.014,9.2169,26.12,9.6873,27.809,31.487,26.501,NaN,21.804,23.005,5.4554,14.216,21.28,13.301,27.517,NaN,17.462,24.712,3.3357,8.2824,27.284,22.865,16.618,NaN,17.183,27.747,3.466,27.788,11.118,19.374,13.661,NaN,17.192,19.671,15.74,10.537,30.859,12.974,7.779,NaN,16.26
2013,3,0.38835,5.1063,6.2548,8.1563,3.9655,11.16,NaN,5.8386,0.49218,11.518,4.0544,5.5445,2.441,11.956,NaN,6.0011,13.843,15.036,5.7157,25.826,10.078,1.5516,NaN,12.008,9.9771,33.925,9.1839,6.2747,20.698,7.3936,NaN,14.575,10.944,2.0023,9.0373,10.834,14.398,28.929,NaN,12.691,16.806,3.6437,4.5373,30.866,12.949,14.565,NaN,13.895,10.117,15.262,15.83,11.201,29.384,4.2005,NaN,14.332
2013,4,0.11263,6.4095,30.339,0.74263,25.294,0.64723,NaN,10.591,0.40447,1.2756,7.7191e-05,15.994,2.0413,2.1395,NaN,3.6425,0.34802,33.994,2.7327,0.017147,5.242,0.5703,NaN,7.1507,3.0512,4.5369,11.672,4.3777,3.4534,0.14985,NaN,4.5402,1.6665,0,3.628,2.2836,5.5953,0,NaN,2.1956,6.2042,0.47738,3.1043,16.885,0.52186,2.0814,NaN,4.879,10.456,6.1648,2.7065,18.355,0.082,0.25033,NaN,6.3359
2013,5,2.8356,3.174,2.5911,15.372,0.81717,2.4852,NaN,4.5458,2.2498,6.9835,3.598,0.76992,0.67601,0.34036,NaN,2.4363,2.4405,0.54484,0.032751,0.58424,0.79953,1.1012,NaN,0.91717,0.4271,8.5969,5.9194,1.9205,0.19047,11.482,NaN,4.756,0.52254,7.614,13.768,0.22795,10.166,0.22375,NaN,5.4204,4.2457,0.83418,0.2894,17.416,4.4221,0.64597,NaN,4.6423,8.9578,4.8924,2.8778,2.7923,5.1188,0.029322,NaN,4.1114
2013,6,11.209,4.8289,3.6131,11.064,4.9346,0.3068,NaN,5.9927,0.11124,17.665,2.2363,13.505,1.1755,0.89283,NaN,5.931,1.4137,0.61756,14.615,16.316,5.1534,1.1355,NaN,6.542,0.39025,1.0048,4.9426,11.729,1.7864,0.089635,NaN,3.3238,4.8165,5.7105,24.696,9.8039,58.526,13.509,NaN,19.51,10.411,46.103,44.489,13.494,6.8598,30.47,NaN,25.304,8.065,9.4285,3.1565,7.7147,3.1044,2.1102,NaN,5.5965
2013,7,56.497,38.143,85.254,49.193,49.891,24.485,NaN,50.577,40.5,56.96,77.018,75.625,84.146,30.208,NaN,60.743,36.842,45.719,37.376,45.912,52.132,24.493,NaN,40.412,46.843,50.058,49.934,36.77,57.794,24.478,NaN,44.313,37.373,38.646,34.361,71.937,41.815,28.595,NaN,42.121,83.326,64.156,42.064,40.602,58.306,25.149,NaN,52.267,49.515,74.717,100.9,59.683,41.955,25.052,NaN,58.637
